일시,province,시군구명칭,약품구분,예측수량,학습모델,학습방법
2026-11,서울,동대문구,항히스타민제,1632217.859355084,라쏘회귀,옵튜나
2026-11,서울,동작구,항히스타민제,1270496.605735646,라쏘회귀,옵튜나
2026-11,서울,마포구,항히스타민제,1464657.8410278703,라쏘회귀,옵튜나
2026-11,서울,서대문구,항히스타민제,1181113.578029431,라쏘회귀,옵튜나
2026-11,서울,서초구,항히스타민제,1687682.5831990505,라쏘회귀,옵튜나
2026-11,서울,성동구,항히스타민제,1007213.3320154416,라쏘회귀,옵튜나
2026-11,서울,성북구,항히스타민제,1606326.2236910083,라쏘회귀,옵튜나
2026-11,서울,송파구,항히스타민제,3038200.5618104297,라쏘회귀,옵튜나
2026-11,서울,양천구,항히스타민제,1648146.2385695851,라쏘회귀,옵튜나
2026-11,서울,영등포구,항히스타민제,1834615.654888499,라쏘회귀,옵튜나
2026-11,서울,용산구,항히스타민제,620866.4255302146,라쏘회귀,옵튜나
2026-11,서울,은평구,항히스타민제,1712585.66643944,라쏘회귀,옵튜나
2026-11,서울,종로구,항히스타민제,888487.4479631514,라쏘회귀,옵튜나
2026-11,서울,중구,항히스타민제,555119.4091310208,라쏘회귀,옵튜나
2026-11,서울,중랑구,항히스타민제,1384022.804609174,라쏘회귀,옵튜나
2026-12,서울,강남구,해열진통소염제,8408053.378027316,라쏘회귀,옵튜나
2026-12,서울,강동구,해열진통소염제,6856223.61641653,라쏘회귀,옵튜나
2026-12,서울,강북구,해열진통소염제,2789897.173089739,라쏘회귀,옵튜나
2026-12,서울,강서구,해열진통소염제,5471143.458222731,라쏘회귀,옵튜나
2026-12,서울,관악구,해열진통소염제,3438799.154222403,라쏘회귀,옵튜나
2026-12,서울,광진구,해열진통소염제,3297586.109555209,라쏘회귀,옵튜나
2026-12,서울,구로구,해열진통소염제,3980606.439074302,라쏘회귀,옵튜나
2026-12,서울,금천구,해열진통소염제,2307398.1284434563,라쏘회귀,옵튜나
2026-12,서울,노원구,해열진통소염제,4693919.26311449,라쏘회귀,옵튜나
2026-12,서울,도봉구,해열진통소염제,2518498.9381553377,라쏘회귀,옵튜나
2026-12,서울,동대문구,해열진통소염제,4108843.4702309454,라쏘회귀,옵튜나
2026-12,서울,동작구,해열진통소염제,3586027.1518328832,라쏘회귀,옵튜나
2026-12,서울,마포구,해열진통소염제,2692175.7646860112,라쏘회귀,옵튜나
2026-12,서울,서대문구,해열진통소염제,3057792.302077707,라쏘회귀,옵튜나
2026-12,서울,서초구,해열진통소염제,5079613.508679272,라쏘회귀,옵튜나
2026-12,서울,성동구,해열진통소염제,2927113.864440392,라쏘회귀,옵튜나
2026-12,서울,성북구,해열진통소염제,3630551.297057445,라쏘회귀,옵튜나
2026-12,서울,송파구,해열진통소염제,6481332.643861732,라쏘회귀,옵튜나
2026-12,서울,양천구,해열진통소염제,3898389.327722685,라쏘회귀,옵튜나
2026-12,서울,영등포구,해열진통소염제,4743190.023889409,라쏘회귀,옵튜나
2026-12,서울,용산구,해열진통소염제,1569170.4788917152,라쏘회귀,옵튜나
2026-12,서울,은평구,해열진통소염제,4424781.631332176,라쏘회귀,옵튜나
2026-12,서울,종로구,해열진통소염제,3423905.931146317,라쏘회귀,옵튜나
2026-12,서울,중구,해열진통소염제,1915732.382654852,라쏘회귀,옵튜나
2026-12,서울,중랑구,해열진통소염제,3655999.634771851,라쏘회귀,옵튜나
2026-12,서울,강남구,진해거담제,5193414.586511079,라쏘회귀,옵튜나
2026-12,서울,강동구,진해거담제,5081559.457145872,라쏘회귀,옵튜나
2026-12,서울,강북구,진해거담제,2043976.3884476395,라쏘회귀,옵튜나
2026-12,서울,강서구,진해거담제,4381496.270671747,라쏘회귀,옵튜나
2026-12,서울,관악구,진해거담제,2692177.819212882,라쏘회귀,옵튜나
2026-12,서울,광진구,진해거담제,2275078.954062523,라쏘회귀,옵튜나
2026-12,서울,구로구,진해거담제,3870180.906731903,라쏘회귀,옵튜나
2026-12,서울,금천구,진해거담제,1819852.1759707616,라쏘회귀,옵튜나
2026-12,서울,노원구,진해거담제,3654228.9614082766,라쏘회귀,옵튜나
2026-12,서울,도봉구,진해거담제,2108052.0349835386,라쏘회귀,옵튜나
2026-12,서울,동대문구,진해거담제,2903112.7519952133,라쏘회귀,옵튜나
2026-12,서울,동작구,진해거담제,3076408.6718017985,라쏘회귀,옵튜나
2026-12,서울,마포구,진해거담제,2755934.505467817,라쏘회귀,옵튜나
2026-12,서울,서대문구,진해거담제,2706589.3617412904,라쏘회귀,옵튜나
2026-12,서울,서초구,진해거담제,3428424.131976737,라쏘회귀,옵튜나
2026-12,서울,성동구,진해거담제,2407660.9792318977,라쏘회귀,옵튜나
2026-12,서울,성북구,진해거담제,3761062.441026007,라쏘회귀,옵튜나
2026-12,서울,송파구,진해거담제,5264451.49202398,라쏘회귀,옵튜나
2026-12,서울,양천구,진해거담제,3276148.229656441,라쏘회귀,옵튜나
2026-12,서울,영등포구,진해거담제,3605352.665069217,라쏘회귀,옵튜나
2026-12,서울,용산구,진해거담제,1077956.389294465,라쏘회귀,옵튜나
2026-12,서울,은평구,진해거담제,3330122.121557235,라쏘회귀,옵튜나
2026-12,서울,종로구,진해거담제,1892894.342823669,라쏘회귀,옵튜나
2026-12,서울,중구,진해거담제,1381516.0852529395,라쏘회귀,옵튜나
2026-12,서울,중랑구,진해거담제,3027517.2772999564,라쏘회귀,옵튜나
2026-12,서울,강남구,항히스타민제,2965953.6091814195,라쏘회귀,옵튜나
2026-12,서울,강동구,항히스타민제,2458755.086902083,라쏘회귀,옵튜나
2026-12,서울,강북구,항히스타민제,975932.039906498,라쏘회귀,옵튜나
2026-12,서울,강서구,항히스타민제,2508994.276555739,라쏘회귀,옵튜나
2026-12,서울,관악구,항히스타민제,1407937.235647244,라쏘회귀,옵튜나
2026-12,서울,광진구,항히스타민제,1215204.615378971,라쏘회귀,옵튜나
2026-12,서울,구로구,항히스타민제,1701262.1654545153,라쏘회귀,옵튜나
2026-12,서울,금천구,항히스타민제,769567.3571644209,라쏘회귀,옵튜나
2026-12,서울,노원구,항히스타민제,2134323.977101965,라쏘회귀,옵튜나
2026-12,서울,도봉구,항히스타민제,1180965.7123043167,라쏘회귀,옵튜나
2026-12,서울,동대문구,항히스타민제,1703651.139271122,라쏘회귀,옵튜나
2026-12,서울,동작구,항히스타민제,1344720.023747465,라쏘회귀,옵튜나
2026-12,서울,마포구,항히스타민제,1543141.4693827913,라쏘회귀,옵튜나
2026-12,서울,서대문구,항히스타민제,1251944.3758273048,라쏘회귀,옵튜나
2026-12,서울,서초구,항히스타민제,1762125.8725903104,라쏘회귀,옵튜나
2026-12,서울,성동구,항히스타민제,1090132.3538772464,라쏘회귀,옵튜나
2026-12,서울,성북구,항히스타민제,1685186.8877692877,라쏘회귀,옵튜나
2026-12,서울,송파구,항히스타민제,3128527.867965039,라쏘회귀,옵튜나
2026-12,서울,양천구,항히스타민제,1710903.1133885556,라쏘회귀,옵튜나
2026-12,서울,영등포구,항히스타민제,1911216.123106806,라쏘회귀,옵튜나
2026-12,서울,용산구,항히스타민제,696351.972674744,라쏘회귀,옵튜나
2026-12,서울,은평구,항히스타민제,1790997.9186808215,라쏘회귀,옵튜나
2026-12,서울,종로구,항히스타민제,965559.046328914,라쏘회귀,옵튜나
2026-12,서울,중구,항히스타민제,630726.5424224315,라쏘회귀,옵튜나
2026-12,서울,중랑구,항히스타민제,1449734.6078260597,라쏘회귀,옵튜나
2026-01,서울,강남구,해열진통소염제,7727907.786847228,라쏘회귀,배깅
2026-01,서울,강동구,해열진통소염제,6229758.874314424,라쏘회귀,배깅
2026-01,서울,강북구,해열진통소염제,2459340.839408881,라쏘회귀,배깅
2026-01,서울,강서구,해열진통소염제,4995174.175240249,라쏘회귀,배깅
2026-01,서울,관악구,해열진통소염제,3035519.7916053096,라쏘회귀,배깅
2026-01,서울,광진구,해열진통소염제,2904926.1326464554,라쏘회귀,배깅
2026-01,서울,구로구,해열진통소염제,3524309.4319745665,라쏘회귀,배깅
2026-01,서울,금천구,해열진통소염제,1956845.696744568,라쏘회귀,배깅
2026-01,서울,노원구,해열진통소염제,4303680.89989807,라쏘회귀,배깅
2026-01,서울,도봉구,해열진통소염제,2191383.225316037,라쏘회귀,배깅
2026-01,서울,동대문구,해열진통소염제,3667434.859247804,라쏘회귀,배깅
2026-01,서울,동작구,해열진통소염제,3180595.8820857126,라쏘회귀,배깅
2026-01,서울,마포구,해열진통소염제,2372868.125347889,라쏘회귀,배깅
2026-01,서울,서대문구,해열진통소염제,2721489.731949839,라쏘회귀,배깅
2026-01,서울,서초구,해열진통소염제,4596781.410426142,라쏘회귀,배깅
2026-01,서울,성동구,해열진통소염제,2565916.6556610283,라쏘회귀,배깅
2026-01,서울,성북구,해열진통소염제,3297835.95344744,라쏘회귀,배깅
2026-01,서울,송파구,해열진통소염제,5907537.115442433,라쏘회귀,배깅
2026-01,서울,양천구,해열진통소염제,3467293.601951261,라쏘회귀,배깅
2026-01,서울,영등포구,해열진통소염제,4304205.550787289,라쏘회귀,배깅
2026-01,서울,용산구,해열진통소염제,1283958.869528946,라쏘회귀,배깅
2026-01,서울,은평구,해열진통소염제,4043227.409412335,라쏘회귀,배깅
2026-01,서울,종로구,해열진통소염제,3113945.630449482,라쏘회귀,배깅
2026-01,서울,중구,해열진통소염제,1669273.4636027317,라쏘회귀,배깅
2026-01,서울,중랑구,해열진통소염제,3267533.7641728288,라쏘회귀,배깅
2026-01,서울,강남구,진해거담제,4785870.029399264,라쏘회귀,배깅
2026-01,서울,강동구,진해거담제,4591231.561835939,라쏘회귀,배깅
2026-01,서울,강북구,진해거담제,1828999.2919679524,라쏘회귀,배깅
2026-01,서울,강서구,진해거담제,4093223.650423834,라쏘회귀,배깅
2026-01,서울,관악구,진해거담제,2397484.6761354893,라쏘회귀,배깅
2026-01,서울,광진구,진해거담제,1972307.738313414,라쏘회귀,배깅
2026-01,서울,구로구,진해거담제,3484681.5259124804,라쏘회귀,배깅
2026-01,서울,금천구,진해거담제,1551723.21662967,라쏘회귀,배깅
2026-01,서울,노원구,진해거담제,3424078.976674499,라쏘회귀,배깅
2026-01,서울,도봉구,진해거담제,1831754.5323223132,라쏘회귀,배깅
2026-01,서울,동대문구,진해거담제,2605423.928716226,라쏘회귀,배깅
2026-01,서울,동작구,진해거담제,2774652.972788453,라쏘회귀,배깅
2026-01,서울,마포구,진해거담제,2519078.568244345,라쏘회귀,배깅
2026-01,서울,서대문구,진해거담제,2498631.691612408,라쏘회귀,배깅
2026-01,서울,서초구,진해거담제,3108703.6303444207,라쏘회귀,배깅
2026-01,서울,성동구,진해거담제,2111826.729648137,라쏘회귀,배깅
2026-01,서울,성북구,진해거담제,3472991.0893579847,라쏘회귀,배깅
2026-01,서울,송파구,진해거담제,4906363.924339542,라쏘회귀,배깅
2026-01,서울,양천구,진해거담제,2947560.8437967133,라쏘회귀,배깅
2026-01,서울,영등포구,진해거담제,3337501.94407276,라쏘회귀,배깅
2026-01,서울,용산구,진해거담제,877042.3817601732,라쏘회귀,배깅
2026-01,서울,은평구,진해거담제,3094655.4318873743,라쏘회귀,배깅
2026-01,서울,종로구,진해거담제,1649960.5589898522,라쏘회귀,배깅
2026-01,서울,중구,진해거담제,1195053.665740921,라쏘회귀,배깅
2026-01,서울,중랑구,진해거담제,2751548.8923683683,라쏘회귀,배깅
2026-01,서울,강남구,항히스타민제,2498767.6596100205,라쏘회귀,배깅
2026-01,서울,강동구,항히스타민제,1974640.1165463307,라쏘회귀,배깅
2026-01,서울,강북구,항히스타민제,635040.460668586,라쏘회귀,배깅
2026-01,서울,강서구,항히스타민제,2086148.2450933685,라쏘회귀,배깅
2026-01,서울,관악구,항히스타민제,1034139.3681059493,라쏘회귀,배깅
2026-01,서울,광진구,항히스타민제,861269.7755224203,라쏘회귀,배깅
2026-01,서울,구로구,항히스타민제,1305514.3411513732,라쏘회귀,배깅
2026-01,서울,금천구,항히스타민제,460483.5438164981,라쏘회귀,배깅
2026-01,서울,노원구,항히스타민제,1774915.8113013683,라쏘회귀,배깅
2026-01,서울,도봉구,항히스타민제,836248.9397675421,라쏘회귀,배깅
2026-01,서울,동대문구,항히스타민제,1297553.3833322236,라쏘회귀,배깅
2026-01,서울,동작구,항히스타민제,1003762.1198438326,라쏘회귀,배깅
2026-01,서울,마포구,항히스타민제,1201496.7364774283,라쏘회귀,배깅
2026-01,서울,서대문구,항히스타민제,926883.3744814104,라쏘회귀,배깅
2026-01,서울,서초구,항히스타민제,1383698.07814746,라쏘회귀,배깅
2026-01,서울,성동구,항히스타민제,774377.7247442633,라쏘회귀,배깅
2026-01,서울,성북구,항히스타민제,1319341.76751012,라쏘회귀,배깅
2026-01,서울,송파구,항히스타민제,2674833.7733306354,라쏘회귀,배깅
2026-01,서울,양천구,항히스타민제,1323876.003045331,라쏘회귀,배깅
2026-01,서울,영등포구,항히스타민제,1543854.2438518489,라쏘회귀,배깅
2026-01,서울,용산구,항히스타민제,419884.1318509936,라쏘회귀,배깅
2026-01,서울,은평구,항히스타민제,1443429.4235182218,라쏘회귀,배깅
2026-01,서울,종로구,항히스타민제,686947.7822216883,라쏘회귀,배깅
2026-01,서울,중구,항히스타민제,336356.88387243106,라쏘회귀,배깅
2026-01,서울,중랑구,항히스타민제,1107757.5221957816,라쏘회귀,배깅
2026-02,서울,강남구,해열진통소염제,7420627.352894272,라쏘회귀,배깅
2026-02,서울,강동구,해열진통소염제,5946684.871392732,라쏘회귀,배깅
2026-02,서울,강북구,해열진통소염제,2189358.7867480274,라쏘회귀,배깅
2026-02,서울,강서구,해열진통소염제,4668215.789954654,라쏘회귀,배깅
2026-02,서울,관악구,해열진통소염제,2785200.468017883,라쏘회귀,배깅
2026-02,서울,광진구,해열진통소염제,2621282.428748881,라쏘회귀,배깅
2026-02,서울,구로구,해열진통소염제,3252849.9623702704,라쏘회귀,배깅
2026-02,서울,금천구,해열진통소염제,1730139.081697677,라쏘회귀,배깅
2026-02,서울,노원구,해열진통소염제,3944896.0005074246,라쏘회귀,배깅
2026-02,서울,도봉구,해열진통소염제,1929956.7734523627,라쏘회귀,배깅
2026-02,서울,동대문구,해열진통소염제,3407260.632031055,라쏘회귀,배깅
2026-02,서울,동작구,해열진통소염제,2901130.559099958,라쏘회귀,배깅
2026-02,서울,마포구,해열진통소염제,2055054.8355433613,라쏘회귀,배깅
2026-02,서울,서대문구,해열진통소염제,2439668.619013796,라쏘회귀,배깅
2026-02,서울,서초구,해열진통소염제,4280172.907074742,라쏘회귀,배깅
2026-02,서울,성동구,해열진통소염제,2302752.5494100926,라쏘회귀,배깅
2026-02,서울,성북구,해열진통소염제,2968162.3466468137,라쏘회귀,배깅
2026-02,서울,송파구,해열진통소염제,5571294.3593358295,라쏘회귀,배깅
2026-02,서울,양천구,해열진통소염제,3165984.830908276,라쏘회귀,배깅
2026-02,서울,영등포구,해열진통소염제,4007061.741754544,라쏘회귀,배깅
2026-02,서울,용산구,해열진통소염제,1036610.4013309124,라쏘회귀,배깅
2026-02,서울,은평구,해열진통소염제,3747014.435110311,라쏘회귀,배깅
2026-02,서울,종로구,해열진통소염제,2829399.829098698,라쏘회귀,배깅
2026-02,서울,중구,해열진통소염제,1392273.4394880177,라쏘회귀,배깅
2026-02,서울,중랑구,해열진통소염제,3022362.6292837,라쏘회귀,배깅
2026-02,서울,강남구,진해거담제,4201290.816331372,라쏘회귀,배깅
2026-02,서울,강동구,진해거담제,4078838.1767365816,라쏘회귀,배깅
2026-02,서울,강북구,진해거담제,1458493.6163882732,라쏘회귀,배깅
2026-02,서울,강서구,진해거담제,3527875.883331612,라쏘회귀,배깅
